X401,X402,X403,X405,YY1,Y1
3,5,1,1,3593,35935
3,5,5,1,3594,35941
3,5,5,1,3594,35942
3,5,5,1,3594,35943
3,5,5,1,3594,35944
3,5,5,1,3594,35945
1,5,1,1,3595,35951
1,5,1,1,3595,35952
1,5,1,1,3595,35953
1,5,1,1,3595,35954
1,5,1,1,3595,35955
5,5,5,1,3596,35961
5,5,5,1,3596,35962
5,5,5,1,3596,35963
5,5,5,1,3596,35964
5,5,5,1,3596,35965
3,5,5,1,3597,35971
3,5,5,1,3597,35972
3,5,5,1,3597,35973
3,5,5,1,3597,35974
3,5,5,1,3597,35975
3,5,1,1,3598,35981
3,5,1,1,3598,35982
3,5,1,1,3598,35983
3,5,1,1,3598,35984
3,5,1,1,3598,35985
3,5,5,1,3599,35991
3,5,5,1,3599,35992
3,5,5,1,3599,35993
3,5,5,1,3599,35994
3,5,5,1,3599,35995
5,5,5,5,3600,36001
5,5,5,5,3600,36002
5,5,5,5,3600,36003
5,5,5,5,3600,36004
5,5,5,5,3600,36005
5,5,5,1,3601,36011
5,5,5,1,3601,36012
5,5,5,1,3601,36013
5,5,5,1,3601,36014
5,5,5,1,3601,36015
5,5,1,1,3602,36021
5,5,1,1,3602,36022
5,5,1,1,3602,36023
5,5,1,1,3602,36024
5,5,1,1,3602,36025
1,5,5,1,3603,36031
1,5,5,1,3603,36032
1,5,5,1,3603,36033
1,5,5,1,3603,36034
1,5,5,1,3603,36035
1,5,1,1,3604,36041
1,5,1,1,3604,36042
1,5,1,1,3604,36043
1,5,1,1,3604,36044
1,5,1,1,3604,36045
3,5,5,5,3605,36051
3,5,5,5,3605,36052
3,5,5,5,3605,36053
3,5,5,5,3605,36054
3,5,5,5,3605,36055
5,5,1,1,3606,36061
5,5,1,1,3606,36062
5,5,1,1,3606,36063
5,5,1,1,3606,36064
5,5,1,1,3606,36065
3,5,1,1,3607,36071
3,5,1,1,3607,36072
3,5,1,1,3607,36073
3,5,1,1,3607,36074
3,5,1,1,3607,36075
5,5,5,1,3608,36081
5,5,5,1,3608,36082
5,5,5,1,3608,36083
5,5,5,1,3608,36084
5,5,5,1,3608,36085
1,1,1,1,3609,36091
1,1,1,1,3609,36092
1,1,1,1,3609,36093
1,1,1,1,3609,36094
1,1,1,1,3609,36095
3,5,1,1,3610,36101
3,5,1,1,3610,36102
3,5,1,1,3610,36103
3,5,1,1,3610,36104
3,5,1,1,3610,36105
3,5,1,1,3611,36111
3,5,1,1,3611,36112
3,5,1,1,3611,36113
3,5,1,1,3611,36114
3,5,1,1,3611,36115
1,5,1,5,3612,36121
1,5,1,5,3612,36122
1,5,1,5,3612,36123
1,5,1,5,3612,36124
1,5,1,5,3612,36125
3,5,1,1,3613,36131
3,5,1,1,3613,36132
3,5,1,1,3613,36133
3,5,1,1,3613,36134
3,5,1,1,3613,36135
3,5,1,1,3614,36141
3,5,1,1,3614,36142
3,5,1,1,3614,36143
3,5,1,1,3614,36144
3,5,1,1,3614,36145
1,5,1,1,3615,36151
1,5,1,1,3615,36152
1,5,1,1,3615,36153
1,5,1,1,3615,36154
1,5,1,1,3615,36155
1,5,1,1,3616,36161
1,5,1,1,3616,36162
1,5,1,1,3616,36163
1,5,1,1,3616,36164
1,5,1,1,3616,36165
3,5,1,5,3617,36171
3,5,1,5,3617,36172
3,5,1,5,3617,36173
3,5,1,5,3617,36174
3,5,1,5,3617,36175
5,5,5,5,3618,36181
5,5,5,5,3618,36182
5,5,5,5,3618,36183
5,5,5,5,3618,36184
5,5,5,5,3618,36185
3,5,1,5,3619,36191
3,5,1,5,3619,36192
3,5,1,5,3619,36193
3,5,1,5,3619,36194
3,5,1,5,3619,36195
3,5,5,1,3620,36201
3,5,5,1,3620,36202
3,5,5,1,3620,36203
3,5,5,1,3620,36204
3,5,5,1,3620,36205
1,5,5,1,3621,36211
1,5,5,1,3621,36212
1,5,5,1,3621,36213
1,5,5,1,3621,36214
1,5,5,1,3621,36215
3,5,5,1,3622,36221
3,5,5,1,3622,36222
3,5,5,1,3622,36223
3,5,5,1,3622,36224
3,5,5,1,3622,36225
3,5,5,1,3623,36231
3,5,5,1,3623,36232
3,5,5,1,3623,36233
3,5,5,1,3623,36234
3,5,5,1,3623,36235
3,5,1,1,3624,36241
3,5,1,1,3624,36242
3,5,1,1,3624,36243
3,5,1,1,3624,36244
3,5,1,1,3624,36245
3,1,5,1,3625,36251
3,1,5,1,3625,36252
3,1,5,1,3625,36253
3,1,5,1,3625,36254
3,1,5,1,3625,36255
1,5,1,1,3626,36261
1,5,1,1,3626,36262
1,5,1,1,3626,36263
1,5,1,1,3626,36264
1,5,1,1,3626,36265
5,5,1,5,3627,36271
5,5,1,5,3627,36272
5,5,1,5,3627,36273
5,5,1,5,3627,36274
5,5,1,5,3627,36275
3,5,1,1,3628,36281
3,5,1,1,3628,36282
3,5,1,1,3628,36283
3,5,1,1,3628,36284
3,5,1,1,3628,36285
1,1,1,5,3629,36291
1,1,1,5,3629,36292
1,1,1,5,3629,36293
1,1,1,5,3629,36294
1,1,1,5,3629,36295
5,5,1,5,3630,36301
5,5,1,5,3630,36302
5,5,1,5,3630,36303
5,5,1,5,3630,36304
5,5,1,5,3630,36305
5,5,1,5,3631,36311
5,5,1,5,3631,36312
5,5,1,5,3631,36313
5,5,1,5,3631,36314
5,5,1,5,3631,36315
1,1,1,5,3632,36321
1,1,1,5,3632,36322
1,1,1,5,3632,36323
1,1,1,5,3632,36324
1,1,1,5,3632,36325
1,5,5,5,3633,36331
1,5,5,5,3633,36332
1,5,5,5,3633,36333
1,5,5,5,3633,36334
1,5,5,5,3633,36335
3,5,1,1,3634,36341
3,5,1,1,3634,36342
3,5,1,1,3634,36343
3,5,1,1,3634,36344
3,5,1,1,3634,36345
1,5,5,5,3635,36351
1,5,5,5,3635,36352
1,5,5,5,3635,36353
1,5,5,5,3635,36354
1,5,5,5,3635,36355
5,5,5,1,3636,36361
5,5,5,1,3636,36362
5,5,5,1,3636,36363
5,5,5,1,3636,36364
5,5,5,1,3636,36365
3,5,1,5,3637,36371
3,5,1,5,3637,36372
3,5,1,5,3637,36373
3,5,1,5,3637,36374
3,5,1,5,3637,36375
3,5,5,1,3638,36381
3,5,5,1,3638,36382
3,5,5,1,3638,36383
3,5,5,1,3638,36384
3,5,5,1,3638,36385
3,5,5,1,3639,36391
3,5,5,1,3639,36392
3,5,5,1,3639,36393
3,5,5,1,3639,36394
3,5,5,1,3639,36395
3,5,1,1,3640,36401
3,5,1,1,3640,36402
3,5,1,1,3640,36403
3,5,1,1,3640,36404
3,5,1,1,3640,36405
5,5,1,1,3641,36411
5,5,1,1,3641,36412
5,5,1,1,3641,36413
5,5,1,1,3641,36414
5,5,1,1,3641,36415
1,5,1,1,3642,36421
1,5,1,1,3642,36422
1,5,1,1,3642,36423
1,5,1,1,3642,36424
1,5,1,1,3642,36425
3,5,5,1,3643,36431
3,5,5,1,3643,36432
3,5,5,1,3643,36433
3,5,5,1,3643,36434
3,5,5,1,3643,36435
3,5,1,5,3644,36441
3,5,1,5,3644,36442
3,5,1,5,3644,36443
3,5,1,5,3644,36444
3,5,1,5,3644,36445
5,5,5,1,3645,36451
5,5,5,1,3645,36452
5,5,5,1,3645,36453
5,5,5,1,3645,36454
5,5,5,1,3645,36455
1,1,1,1,3646,36461
1,1,1,1,3646,36462
1,1,1,1,3646,36463
1,1,1,1,3646,36464
1,1,1,1,3646,36465
1,5,5,1,3647,36471
1,5,5,1,3647,36472
1,5,5,1,3647,36473
1,5,5,1,3647,36474
1,5,5,1,3647,36475
1,5,5,1,3648,36481
1,5,5,1,3648,36482
1,5,5,1,3648,36483
1,5,5,1,3648,36484
1,5,5,1,3648,36485
3,1,5,1,3649,36491
3,1,5,1,3649,36492
3,1,5,1,3649,36493
3,1,5,1,3649,36494
3,1,5,1,3649,36495
3,5,1,5,3650,36501
3,5,1,5,3650,36502
3,5,1,5,3650,36503
3,5,1,5,3650,36504
3,5,1,5,3650,36505
3,5,1,1,3651,36511
3,5,1,1,3651,36512
3,5,1,1,3651,36513
3,5,1,1,3651,36514
3,5,1,1,3651,36515
3,5,5,1,3652,36521
3,5,5,1,3652,36522
3,5,5,1,3652,36523
3,5,5,1,3652,36524
3,5,5,1,3652,36525
3,1,1,5,3653,36531
3,1,1,5,3653,36532
3,1,1,5,3653,36533
3,1,1,5,3653,36534
3,1,1,5,3653,36535
1,5,1,5,3654,36541
1,5,1,5,3654,36542
1,5,1,5,3654,36543
1,5,1,5,3654,36544
1,5,1,5,3654,36545
1,5,1,1,3655,36551
1,5,1,1,3655,36552
1,5,1,1,3655,36553
1,5,1,1,3655,36554
1,5,1,1,3655,36555
5,5,5,5,3656,36561
5,5,5,5,3656,36562
5,5,5,5,3656,36563
5,5,5,5,3656,36564
5,5,5,5,3656,36565
1,5,1,1,3657,36571
1,5,1,1,3657,36572
1,5,1,1,3657,36573
1,5,1,1,3657,36574
1,5,1,1,3657,36575
5,5,1,1,3658,36581
5,5,1,1,3658,36582
5,5,1,1,3658,36583
5,5,1,1,3658,36584
5,5,1,1,3658,36585
3,5,1,1,3659,36591
3,5,1,1,3659,36592
3,5,1,1,3659,36593
3,5,1,1,3659,36594
3,5,1,1,3659,36595
3,5,5,1,3660,36601
3,5,5,1,3660,36602
3,5,5,1,3660,36603
3,5,5,1,3660,36604
3,5,5,1,3660,36605
1,5,1,1,3661,36611
1,5,1,1,3661,36612
1,5,1,1,3661,36613
1,5,1,1,3661,36614
1,5,1,1,3661,36615
3,5,1,5,3662,36621
3,5,1,5,3662,36622
3,5,1,5,3662,36623
3,5,1,5,3662,36624
3,5,1,5,3662,36625
3,5,5,1,3663,36631
3,5,5,1,3663,36632
3,5,5,1,3663,36633
3,5,5,1,3663,36634
3,5,5,1,3663,36635
1,5,5,1,3664,36641
1,5,5,1,3664,36642
1,5,5,1,3664,36643
1,5,5,1,3664,36644
1,5,5,1,3664,36645
5,5,1,1,3665,36651
5,5,1,1,3665,36652
5,5,1,1,3665,36653
5,5,1,1,3665,36654
5,5,1,1,3665,36655
3,5,5,5,3666,36661
3,5,5,5,3666,36662
3,5,5,5,3666,36663
3,5,5,5,3666,36664
3,5,5,5,3666,36665
3,5,1,5,3667,36671
3,5,1,5,3667,36672
3,5,1,5,3667,36673
3,5,1,5,3667,36674
3,5,1,5,3667,36675
3,1,5,1,3668,36681
3,1,5,1,3668,36682
3,1,5,1,3668,36683
3,1,5,1,3668,36684
3,1,5,1,3668,36685
3,5,1,1,3669,36691
3,5,1,1,3669,36692
3,5,1,1,3669,36693
3,5,1,1,3669,36694
3,5,1,1,3669,36695
3,5,5,1,3670,36701
3,5,5,1,3670,36702
3,5,5,1,3670,36703
3,5,5,1,3670,36704
3,5,5,1,3670,36705
3,5,5,1,3671,36711
3,5,5,1,3671,36712
3,5,5,1,3671,36713
3,5,5,1,3671,36714
3,5,5,1,3671,36715
3,5,1,1,3672,36721
3,5,1,1,3672,36722
3,5,1,1,3672,36723
3,5,1,1,3672,36724
3,5,1,1,3672,36725
3,5,1,1,3673,36731
3,5,1,1,3673,36732
3,5,1,1,3673,36733
3,5,1,1,3673,36734
3,5,1,1,3673,36735
3,5,1,1,3674,36741
3,5,1,1,3674,36742
3,5,1,1,3674,36743
3,5,1,1,3674,36744
3,5,1,1,3674,36745
3,1,1,1,3675,36751
3,1,1,1,3675,36752
3,1,1,1,3675,36753
3,1,1,1,3675,36754
3,1,1,1,3675,36755
3,5,5,1,3676,36761
3,5,5,1,3676,36762
3,5,5,1,3676,36763
3,5,5,1,3676,36764
3,5,5,1,3676,36765
5,5,1,1,3677,36771
5,5,1,1,3677,36772
5,5,1,1,3677,36773
5,5,1,1,3677,36774
5,5,1,1,3677,36775
3,5,5,1,3678,36781
3,5,5,1,3678,36782
3,5,5,1,3678,36783
3,5,5,1,3678,36784
3,5,5,1,3678,36785
3,5,1,1,3679,36791
3,5,1,1,3679,36792
3,5,1,1,3679,36793
3,5,1,1,3679,36794
3,5,1,1,3679,36795
5,5,1,1,3680,36801
5,5,1,1,3680,36802
5,5,1,1,3680,36803
5,5,1,1,3680,36804
5,5,1,1,3680,36805
1,5,5,1,3681,36811
1,5,5,1,3681,36812
1,5,5,1,3681,36813
1,5,5,1,3681,36814
1,5,5,1,3681,36815
3,5,1,1,3682,36821
3,5,1,1,3682,36822
3,5,1,1,3682,36823
3,5,1,1,3682,36824
3,5,1,1,3682,36825
1,1,1,1,3683,36831
1,1,1,1,3683,36832
1,1,1,1,3683,36833
1,1,1,1,3683,36834
1,1,1,1,3683,36835
3,5,5,5,3684,36841
3,5,5,5,3684,36842
3,5,5,5,3684,36843
3,5,5,5,3684,36844
3,5,5,5,3684,36845
3,5,1,1,3685,36851
3,5,1,1,3685,36852
3,5,1,1,3685,36853
3,5,1,1,3685,36854
3,5,1,1,3685,36855
3,5,1,1,3686,36861
3,5,1,1,3686,36862
3,5,1,1,3686,36863
3,5,1,1,3686,36864
3,5,1,1,3686,36865
3,5,1,1,3687,36871
3,5,1,1,3687,36872
3,5,1,1,3687,36873
3,5,1,1,3687,36874
3,5,1,1,3687,36875
1,5,1,1,3688,36881
1,5,1,1,3688,36882
1,5,1,1,3688,36883
1,5,1,1,3688,36884
1,5,1,1,3688,36885
3,5,5,1,3689,36891
3,5,5,1,3689,36892
3,5,5,1,3689,36893
3,5,5,1,3689,36894
3,5,5,1,3689,36895
5,5,1,5,3690,36901
5,5,1,5,3690,36902
5,5,1,5,3690,36903
5,5,1,5,3690,36904
5,5,1,5,3690,36905
3,5,5,5,3691,36911
3,5,5,5,3691,36912
3,5,5,5,3691,36913
3,5,5,5,3691,36914
3,5,5,5,3691,36915
5,5,1,5,3692,36921
5,5,1,5,3692,36922
5,5,1,5,3692,36923
5,5,1,5,3692,36924
5,5,1,5,3692,36925
3,5,5,1,3693,36931
3,5,5,1,3693,36932
3,5,5,1,3693,36933
3,5,5,1,3693,36934
3,5,5,1,3693,36935
5,5,1,1,3694,36941
5,5,1,1,3694,36942
5,5,1,1,3694,36943
5,5,1,1,3694,36944
5,5,1,1,3694,36945
1,5,1,1,3695,36951
1,5,1,1,3695,36952
1,5,1,1,3695,36953
1,5,1,1,3695,36954
1,5,1,1,3695,36955
3,5,1,1,3696,36961
3,5,1,1,3696,36962
3,5,1,1,3696,36963
3,5,1,1,3696,36964
3,5,1,1,3696,36965
3,5,1,1,3697,36971
3,5,1,1,3697,36972
3,5,1,1,3697,36973
3,5,1,1,3697,36974
3,5,1,1,3697,36975
1,5,1,1,3698,36981
1,5,1,1,3698,36982
1,5,1,1,3698,36983
1,5,1,1,3698,36984
1,5,1,1,3698,36985
1,1,1,1,3699,36991
1,1,1,1,3699,36992
1,1,1,1,3699,36993
1,1,1,1,3699,36994
1,1,1,1,3699,36995
1,5,5,1,3700,37001
1,5,5,1,3700,37002
1,5,5,1,3700,37003
1,5,5,1,3700,37004
1,5,5,1,3700,37005
1,5,5,1,3701,37011
1,5,5,1,3701,37012
1,5,5,1,3701,37013
1,5,5,1,3701,37014
1,5,5,1,3701,37015
3,5,5,1,3702,37021
3,5,5,1,3702,37022
3,5,5,1,3702,37023
3,5,5,1,3702,37024
3,5,5,1,3702,37025
3,5,5,1,3703,37031
3,5,5,1,3703,37032
3,5,5,1,3703,37033
3,5,5,1,3703,37034
3,5,5,1,3703,37035
5,5,1,1,3704,37041
5,5,1,1,3704,37042
5,5,1,1,3704,37043
5,5,1,1,3704,37044
5,5,1,1,3704,37045
1,1,5,5,3705,37051
1,1,5,5,3705,37052
1,1,5,5,3705,37053
1,1,5,5,3705,37054
1,1,5,5,3705,37055
5,5,5,1,3706,37061
5,5,5,1,3706,37062
5,5,5,1,3706,37063
5,5,5,1,3706,37064
5,5,5,1,3706,37065
3,5,5,1,3707,37071
3,5,5,1,3707,37072
3,5,5,1,3707,37073
3,5,5,1,3707,37074
3,5,5,1,3707,37075
3,5,1,1,3708,37081
3,5,1,1,3708,37082
3,5,1,1,3708,37083
3,5,1,1,3708,37084
3,5,1,1,3708,37085
5,5,1,1,3709,37091
5,5,1,1,3709,37092
5,5,1,1,3709,37093
5,5,1,1,3709,37094
5,5,1,1,3709,37095
1,5,5,1,3710,37101
1,5,5,1,3710,37102
1,5,5,1,3710,37103
1,5,5,1,3710,37104
1,5,5,1,3710,37105
3,5,1,5,3711,37111
3,5,1,5,3711,37112
3,5,1,5,3711,37113
3,5,1,5,3711,37114
3,5,1,5,3711,37115
3,5,1,5,3712,37121
3,5,1,5,3712,37122
3,5,1,5,3712,37123
3,5,1,5,3712,37124
3,5,1,5,3712,37125
3,5,5,5,3713,37131
3,5,5,5,3713,37132
3,5,5,5,3713,37133
3,5,5,5,3713,37134
3,5,5,5,3713,37135
3,5,5,1,3714,37141
3,5,5,1,3714,37142
3,5,5,1,3714,37143
3,5,5,1,3714,37144
3,5,5,1,3714,37145
1,5,1,5,3715,37151
1,5,1,5,3715,37152
1,5,1,5,3715,37153
1,5,1,5,3715,37154
1,5,1,5,3715,37155
5,5,1,5,3716,37161
5,5,1,5,3716,37162
5,5,1,5,3716,37163
5,5,1,5,3716,37164
5,5,1,5,3716,37165
5,5,5,1,3717,37171
5,5,5,1,3717,37172
5,5,5,1,3717,37173
5,5,5,1,3717,37174
5,5,5,1,3717,37175
3,5,5,1,3718,37181
3,5,5,1,3718,37182
3,5,5,1,3718,37183
3,5,5,1,3718,37184
3,5,5,1,3718,37185
3,5,5,1,3719,37191
3,5,5,1,3719,37192
3,5,5,1,3719,37193
3,5,5,1,3719,37194
3,5,5,1,3719,37195
5,5,1,5,3720,37201
5,5,1,5,3720,37202
5,5,1,5,3720,37203
5,5,1,5,3720,37204
5,5,1,5,3720,37205
3,5,5,1,3721,37211
3,5,5,1,3721,37212
3,5,5,1,3721,37213
3,5,5,1,3721,37214
3,5,5,1,3721,37215
3,5,1,1,3722,37221
3,5,1,1,3722,37222
3,5,1,1,3722,37223
3,5,1,1,3722,37224
3,5,1,1,3722,37225
3,5,1,1,3723,37231
3,5,1,1,3723,37232
3,5,1,1,3723,37233
3,5,1,1,3723,37234
3,5,1,1,3723,37235
1,1,1,1,3724,37241
1,1,1,1,3724,37242
1,1,1,1,3724,37243
1,1,1,1,3724,37244
1,1,1,1,3724,37245
5,5,1,1,3725,37251
5,5,1,1,3725,37252
5,5,1,1,3725,37253
5,5,1,1,3725,37254
5,5,1,1,3725,37255
3,5,1,1,3726,37261
3,5,1,1,3726,37262
3,5,1,1,3726,37263
3,5,1,1,3726,37264
3,5,1,1,3726,37265
1,5,5,1,3727,37271
1,5,5,1,3727,37272
1,5,5,1,3727,37273
1,5,5,1,3727,37274
1,5,5,1,3727,37275
3,5,1,1,3728,37281
3,5,1,1,3728,37282
3,5,1,1,3728,37283
3,5,1,1,3728,37284
3,5,1,1,3728,37285
1,5,1,1,3729,37291
1,5,1,1,3729,37292
1,5,1,1,3729,37293
1,5,1,1,3729,37294
1,5,1,1,3729,37295
5,5,1,1,3730,37301
5,5,1,1,3730,37302
5,5,1,1,3730,37303
5,5,1,1,3730,37304
5,5,1,1,3730,37305
5,5,5,5,3731,37311
5,5,5,5,3731,37312
5,5,5,5,3731,37313
5,5,5,5,3731,37314
5,5,5,5,3731,37315
3,5,5,1,3732,37321
3,5,5,1,3732,37322
3,5,5,1,3732,37323
3,5,5,1,3732,37324
3,5,5,1,3732,37325
3,1,1,1,3733,37331
3,1,1,1,3733,37332
3,1,1,1,3733,37333
3,1,1,1,3733,37334
3,1,1,1,3733,37335
3,5,1,1,3734,37341
3,5,1,1,3734,37342
3,5,1,1,3734,37343
3,5,1,1,3734,37344
3,5,1,1,3734,37345
1,5,1,1,3735,37351
1,5,1,1,3735,37352
1,5,1,1,3735,37353
1,5,1,1,3735,37354
1,5,1,1,3735,37355
5,5,5,5,3736,37361
5,5,5,5,3736,37362
5,5,5,5,3736,37363
5,5,5,5,3736,37364
5,5,5,5,3736,37365
3,5,1,1,3737,37371
3,5,1,1,3737,37372
3,5,1,1,3737,37373
3,5,1,1,3737,37374
3,5,1,1,3737,37375
1,5,5,1,3738,37381
1,5,5,1,3738,37382
1,5,5,1,3738,37383
1,5,5,1,3738,37384
1,5,5,1,3738,37385
3,5,1,5,3739,37391
3,5,1,5,3739,37392
3,5,1,5,3739,37393
3,5,1,5,3739,37394
3,5,1,5,3739,37395
5,5,1,1,3740,37401
5,5,1,1,3740,37402
5,5,1,1,3740,37403
5,5,1,1,3740,37404
5,5,1,1,3740,37405
1,1,5,1,3741,37411
1,1,5,1,3741,37412
1,1,5,1,3741,37413
1,1,5,1,3741,37414
1,1,5,1,3741,37415
3,5,1,1,3742,37421
3,5,1,1,3742,37422
3,5,1,1,3742,37423
3,5,1,1,3742,37424
3,5,1,1,3742,37425
5,5,1,5,3743,37431
5,5,1,5,3743,37432
5,5,1,5,3743,37433
5,5,1,5,3743,37434
5,5,1,5,3743,37435
3,5,1,1,3744,37441
3,5,1,1,3744,37442
3,5,1,1,3744,37443
3,5,1,1,3744,37444
3,5,1,1,3744,37445
3,5,5,5,3745,37451
3,5,5,5,3745,37452
3,5,5,5,3745,37453
3,5,5,5,3745,37454
3,5,5,5,3745,37455
3,5,1,5,3746,37461
3,5,1,5,3746,37462
3,5,1,5,3746,37463
3,5,1,5,3746,37464
3,5,1,5,3746,37465
1,5,5,1,3747,37471
1,5,5,1,3747,37472
1,5,5,1,3747,37473
1,5,5,1,3747,37474
1,5,5,1,3747,37475
1,5,1,1,3748,37481
1,5,1,1,3748,37482
1,5,1,1,3748,37483
1,5,1,1,3748,37484
1,5,1,1,3748,37485
3,5,1,1,3749,37491
3,5,1,1,3749,37492
3,5,1,1,3749,37493
3,5,1,1,3749,37494
3,5,1,1,3749,37495
3,5,5,1,3750,37501
3,5,5,1,3750,37502
3,5,5,1,3750,37503
3,5,5,1,3750,37504
3,5,5,1,3750,37505
3,5,5,1,3751,37511
3,5,5,1,3751,37512
3,5,5,1,3751,37513
3,5,5,1,3751,37514
3,5,5,1,3751,37515
3,5,5,5,3752,37521
3,5,5,5,3752,37522
3,5,5,5,3752,37523
3,5,5,5,3752,37524
3,5,5,5,3752,37525
1,5,1,1,3753,37531
1,5,1,1,3753,37532
1,5,1,1,3753,37533
1,5,1,1,3753,37534
1,5,1,1,3753,37535
5,5,1,5,3754,37541
5,5,1,5,3754,37542
5,5,1,5,3754,37543
5,5,1,5,3754,37544
5,5,1,5,3754,37545
3,5,5,5,3755,37551
3,5,5,5,3755,37552
3,5,5,5,3755,37553
3,5,5,5,3755,37554
3,5,5,5,3755,37555
3,5,1,1,3756,37561
3,5,1,1,3756,37562
3,5,1,1,3756,37563
3,5,1,1,3756,37564
3,5,1,1,3756,37565
3,5,5,1,3757,37571
3,5,5,1,3757,37572
3,5,5,1,3757,37573
3,5,5,1,3757,37574
3,5,5,1,3757,37575
1,5,1,1,3758,37581
1,5,1,1,3758,37582
1,5,1,1,3758,37583
1,5,1,1,3758,37584
1,5,1,1,3758,37585
3,5,1,5,3759,37591
3,5,1,5,3759,37592
3,5,1,5,3759,37593
3,5,1,5,3759,37594
3,5,1,5,3759,37595
3,5,1,5,3760,37601
3,5,1,5,3760,37602
3,5,1,5,3760,37603
3,5,1,5,3760,37604
3,5,1,5,3760,37605
1,1,5,1,3761,37611
1,1,5,1,3761,37612
1,1,5,1,3761,37613
1,1,5,1,3761,37614
1,1,5,1,3761,37615
3,5,1,1,3762,37621
3,5,1,1,3762,37622
3,5,1,1,3762,37623
3,5,1,1,3762,37624
3,5,1,1,3762,37625
3,5,1,1,3763,37631
3,5,1,1,3763,37632
3,5,1,1,3763,37633
3,5,1,1,3763,37634
3,5,1,1,3763,37635
3,5,1,1,3764,37641
3,5,1,1,3764,37642
3,5,1,1,3764,37643
3,5,1,1,3764,37644
3,5,1,1,3764,37645
3,5,1,1,3765,37651
3,5,1,1,3765,37652
3,5,1,1,3765,37653
3,5,1,1,3765,37654
3,5,1,1,3765,37655
3,1,1,1,3766,37661
3,1,1,1,3766,37662
3,1,1,1,3766,37663
3,1,1,1,3766,37664
3,1,1,1,3766,37665
5,5,1,1,3767,37671
5,5,1,1,3767,37672
5,5,1,1,3767,37673
5,5,1,1,3767,37674
5,5,1,1,3767,37675
3,5,1,1,3768,37681
3,5,1,1,3768,37682
3,5,1,1,3768,37683
3,5,1,1,3768,37684
3,5,1,1,3768,37685
3,5,1,1,3769,37691
3,5,1,1,3769,37692
3,5,1,1,3769,37693
3,5,1,1,3769,37694
3,5,1,1,3769,37695
1,5,1,1,3770,37701
1,5,1,1,3770,37702
1,5,1,1,3770,37703
1,5,1,1,3770,37704
1,5,1,1,3770,37705
5,5,5,1,3771,37711
5,5,5,1,3771,37712
5,5,5,1,3771,37713
5,5,5,1,3771,37714
5,5,5,1,3771,37715
3,5,1,1,3772,37721
3,5,1,1,3772,37722
3,5,1,1,3772,37723
3,5,1,1,3772,37724
3,5,1,1,3772,37725
3,5,1,1,3773,37731
3,5,1,1,3773,37732
3,5,1,1,3773,37733
3,5,1,1,3773,37734
3,5,1,1,3773,37735
5,5,1,5,3774,37741
5,5,1,5,3774,37742
5,5,1,5,3774,37743
5,5,1,5,3774,37744
5,5,1,5,3774,37745
1,5,5,5,3775,37751
1,5,5,5,3775,37752
1,5,5,5,3775,37753
1,5,5,5,3775,37754
1,5,5,5,3775,37755
1,1,1,1,3776,37761
1,1,1,1,3776,37762
1,1,1,1,3776,37763
1,1,1,1,3776,37764
1,1,1,1,3776,37765
1,5,5,1,3777,37771
1,5,5,1,3777,37772
1,5,5,1,3777,37773
1,5,5,1,3777,37774
1,5,5,1,3777,37775
5,5,5,1,3778,37781
5,5,5,1,3778,37782
5,5,5,1,3778,37783
5,5,5,1,3778,37784
5,5,5,1,3778,37785
3,5,5,1,3779,37791
3,5,5,1,3779,37792
3,5,5,1,3779,37793
3,5,5,1,3779,37794
3,5,5,1,3779,37795
3,1,5,1,3780,37801
3,1,5,1,3780,37802
3,1,5,1,3780,37803
3,1,5,1,3780,37804
3,1,5,1,3780,37805
1,5,1,1,3781,37811
1,5,1,1,3781,37812
1,5,1,1,3781,37813
1,5,1,1,3781,37814
1,5,1,1,3781,37815
5,5,1,1,3782,37821
5,5,1,1,3782,37822
5,5,1,1,3782,37823
5,5,1,1,3782,37824
5,5,1,1,3782,37825
3,5,1,1,3783,37831
3,5,1,1,3783,37832
3,5,1,1,3783,37833
3,5,1,1,3783,37834
3,5,1,1,3783,37835
1,5,1,1,3784,37841
1,5,1,1,3784,37842
1,5,1,1,3784,37843
1,5,1,1,3784,37844
1,5,1,1,3784,37845
5,5,5,5,3785,37851
5,5,5,5,3785,37852
5,5,5,5,3785,37853
5,5,5,5,3785,37854
5,5,5,5,3785,37855
3,1,1,1,3786,37861
3,1,1,1,3786,37862
3,1,1,1,3786,37863
3,1,1,1,3786,37864
3,1,1,1,3786,37865
3,5,5,1,3787,37871
3,5,5,1,3787,37872
3,5,5,1,3787,37873
3,5,5,1,3787,37874
3,5,5,1,3787,37875
3,5,5,1,3788,37881
3,5,5,1,3788,37882
3,5,5,1,3788,37883
3,5,5,1,3788,37884
3,5,5,1,3788,37885
5,5,1,5,3789,37891
5,5,1,5,3789,37892
5,5,1,5,3789,37893
5,5,1,5,3789,37894
5,5,1,5,3789,37895
1,5,1,1,3790,37901
1,5,1,1,3790,37902
1,5,1,1,3790,37903
1,5,1,1,3790,37904
1,5,1,1,3790,37905
1,5,1,1,3791,37911
1,5,1,1,3791,37912
1,5,1,1,3791,37913
1,5,1,1,3791,37914
1,5,1,1,3791,37915
1,5,1,1,3792,37921
1,5,1,1,3792,37922
1,5,1,1,3792,37923
1,5,1,1,3792,37924
1,5,1,1,3792,37925
1,5,5,5,3793,37931
1,5,5,5,3793,37932
