X401,X402,X403,X405,YY1,Y1
3,5,1,1,5259,52591
3,5,1,1,5259,52592
3,5,1,1,5259,52593
3,5,1,1,5259,52594
3,5,1,1,5259,52595
5,5,5,1,5260,52601
5,5,5,1,5260,52602
5,5,5,1,5260,52603
5,5,5,1,5260,52604
5,5,5,1,5260,52605
1,1,5,1,5261,52611
1,1,5,1,5261,52612
1,1,5,1,5261,52613
1,1,5,1,5261,52614
1,1,5,1,5261,52615
3,5,1,1,5262,52621
3,5,1,1,5262,52622
3,5,1,1,5262,52623
3,5,1,1,5262,52624
3,5,1,1,5262,52625
5,1,1,1,5263,52631
5,1,1,1,5263,52632
5,1,1,1,5263,52633
5,1,1,1,5263,52634
5,1,1,1,5263,52635
1,1,1,1,5264,52641
1,1,1,1,5264,52642
1,1,1,1,5264,52643
1,1,1,1,5264,52644
1,1,1,1,5264,52645
5,5,1,1,5265,52651
5,5,1,1,5265,52652
5,5,1,1,5265,52653
5,5,1,1,5265,52654
5,5,1,1,5265,52655
3,5,1,1,5266,52661
3,5,1,1,5266,52662
3,5,1,1,5266,52663
3,5,1,1,5266,52664
3,5,1,1,5266,52665
3,5,1,1,5267,52671
3,5,1,1,5267,52672
3,5,1,1,5267,52673
3,5,1,1,5267,52674
3,5,1,1,5267,52675
1,5,5,1,5268,52681
1,5,5,1,5268,52682
1,5,5,1,5268,52683
1,5,5,1,5268,52684
1,5,5,1,5268,52685
3,5,5,1,5269,52691
3,5,5,1,5269,52692
3,5,5,1,5269,52693
3,5,5,1,5269,52694
3,5,5,1,5269,52695
5,5,1,1,5270,52701
5,5,1,1,5270,52702
5,5,1,1,5270,52703
5,5,1,1,5270,52704
5,5,1,1,5270,52705
3,5,5,1,5271,52711
3,5,5,1,5271,52712
3,5,5,1,5271,52713
3,5,5,1,5271,52714
3,5,5,1,5271,52715
3,5,5,1,5272,52721
3,5,5,1,5272,52722
3,5,5,1,5272,52723
3,5,5,1,5272,52724
3,5,5,1,5272,52725
1,1,1,1,5273,52731
1,1,1,1,5273,52732
1,1,1,1,5273,52733
1,1,1,1,5273,52734
1,1,1,1,5273,52735
3,5,1,1,5274,52741
3,5,1,1,5274,52742
3,5,1,1,5274,52743
3,5,1,1,5274,52744
3,5,1,1,5274,52745
5,5,5,5,5275,52751
5,5,5,5,5275,52752
5,5,5,5,5275,52753
5,5,5,5,5275,52754
5,5,5,5,5275,52755
5,5,1,1,5276,52761
5,5,1,1,5276,52762
5,5,1,1,5276,52763
5,5,1,1,5276,52764
5,5,1,1,5276,52765
1,5,1,1,5277,52771
1,5,1,1,5277,52772
1,5,1,1,5277,52773
1,5,1,1,5277,52774
1,5,1,1,5277,52775
3,5,1,1,5278,52781
3,5,1,1,5278,52782
3,5,1,1,5278,52783
3,5,1,1,5278,52784
3,5,1,1,5278,52785
5,5,1,1,5279,52791
5,5,1,1,5279,52792
5,5,1,1,5279,52793
5,5,1,1,5279,52794
5,5,1,1,5279,52795
3,5,1,1,5280,52801
3,5,1,1,5280,52802
3,5,1,1,5280,52803
3,5,1,1,5280,52804
3,5,1,1,5280,52805
3,5,5,1,5281,52811
3,5,5,1,5281,52812
3,5,5,1,5281,52813
3,5,5,1,5281,52814
3,5,5,1,5281,52815
1,5,1,1,5282,52821
1,5,1,1,5282,52822
1,5,1,1,5282,52823
1,5,1,1,5282,52824
1,5,1,1,5282,52825
3,5,5,1,5283,52831
3,5,5,1,5283,52832
3,5,5,1,5283,52833
3,5,5,1,5283,52834
3,5,5,1,5283,52835
1,1,1,1,5284,52841
1,1,1,1,5284,52842
1,1,1,1,5284,52843
1,1,1,1,5284,52844
1,1,1,1,5284,52845
3,1,5,1,5285,52851
3,1,5,1,5285,52852
3,1,5,1,5285,52853
3,1,5,1,5285,52854
3,1,5,1,5285,52855
1,5,5,1,5286,52861
1,5,5,1,5286,52862
1,5,5,1,5286,52863
1,5,5,1,5286,52864
1,5,5,1,5286,52865
3,5,5,5,5287,52871
3,5,5,5,5287,52872
3,5,5,5,5287,52873
3,5,5,5,5287,52874
3,5,5,5,5287,52875
1,5,1,1,5288,52881
1,5,1,1,5288,52882
1,5,1,1,5288,52883
1,5,1,1,5288,52884
1,5,1,1,5288,52885
1,5,1,1,5289,52891
1,5,1,1,5289,52892
1,5,1,1,5289,52893
1,5,1,1,5289,52894
1,5,1,1,5289,52895
5,5,5,5,5290,52901
5,5,5,5,5290,52902
5,5,5,5,5290,52903
5,5,5,5,5290,52904
5,5,5,5,5290,52905
3,5,5,1,5291,52911
3,5,5,1,5291,52912
3,5,5,1,5291,52913
3,5,5,1,5291,52914
3,5,5,1,5291,52915
5,5,5,5,5292,52921
5,5,5,5,5292,52922
5,5,5,5,5292,52923
5,5,5,5,5292,52924
5,5,5,5,5292,52925
3,5,1,1,5293,52931
3,5,1,1,5293,52932
3,5,1,1,5293,52933
3,5,1,1,5293,52934
3,5,1,1,5293,52935
5,5,5,5,5294,52941
5,5,5,5,5294,52942
5,5,5,5,5294,52943
5,5,5,5,5294,52944
5,5,5,5,5294,52945
5,5,5,5,5295,52951
5,5,5,5,5295,52952
5,5,5,5,5295,52953
5,5,5,5,5295,52954
5,5,5,5,5295,52955
3,1,1,1,5296,52961
3,1,1,1,5296,52962
3,1,1,1,5296,52963
3,1,1,1,5296,52964
3,1,1,1,5296,52965
5,5,1,5,5297,52971
5,5,1,5,5297,52972
5,5,1,5,5297,52973
5,5,1,5,5297,52974
5,5,1,5,5297,52975
3,5,5,1,5298,52981
3,5,5,1,5298,52982
3,5,5,1,5298,52983
3,5,5,1,5298,52984
3,5,5,1,5298,52985
5,5,1,5,5299,52991
5,5,1,5,5299,52992
5,5,1,5,5299,52993
5,5,1,5,5299,52994
5,5,1,5,5299,52995
5,5,5,5,5300,53001
5,5,5,5,5300,53002
5,5,5,5,5300,53003
5,5,5,5,5300,53004
5,5,5,5,5300,53005
1,1,1,1,5301,53011
1,1,1,1,5301,53012
1,1,1,1,5301,53013
1,1,1,1,5301,53014
1,1,1,1,5301,53015
5,5,5,1,5302,53021
5,5,5,1,5302,53022
5,5,5,1,5302,53023
5,5,5,1,5302,53024
5,5,5,1,5302,53025
3,5,5,1,5303,53031
3,5,5,1,5303,53032
3,5,5,1,5303,53033
3,5,5,1,5303,53034
3,5,5,1,5303,53035
1,5,1,1,5304,53041
1,5,1,1,5304,53042
1,5,1,1,5304,53043
1,5,1,1,5304,53044
1,5,1,1,5304,53045
3,5,5,1,5305,53051
3,5,5,1,5305,53052
3,5,5,1,5305,53053
3,5,5,1,5305,53054
3,5,5,1,5305,53055
5,5,1,5,5306,53061
5,5,1,5,5306,53062
5,5,1,5,5306,53063
5,5,1,5,5306,53064
5,5,1,5,5306,53065
3,5,5,5,5307,53071
3,5,5,5,5307,53072
3,5,5,5,5307,53073
3,5,5,5,5307,53074
3,5,5,5,5307,53075
5,5,5,5,5308,53081
5,5,5,5,5308,53082
5,5,5,5,5308,53083
5,5,5,5,5308,53084
5,5,5,5,5308,53085
3,5,5,1,5309,53091
3,5,5,1,5309,53092
3,5,5,1,5309,53093
3,5,5,1,5309,53094
3,5,5,1,5309,53095
1,5,1,1,5310,53101
1,5,1,1,5310,53102
1,5,1,1,5310,53103
1,5,1,1,5310,53104
1,5,1,1,5310,53105
5,5,1,1,5311,53111
5,5,1,1,5311,53112
5,5,1,1,5311,53113
5,5,1,1,5311,53114
5,5,1,1,5311,53115
5,5,5,1,5312,53121
5,5,5,1,5312,53122
5,5,5,1,5312,53123
5,5,5,1,5312,53124
5,5,5,1,5312,53125
3,5,5,1,5313,53131
3,5,5,1,5313,53132
3,5,5,1,5313,53133
3,5,5,1,5313,53134
3,5,5,1,5313,53135
1,1,1,1,5314,53141
1,1,1,1,5314,53142
1,1,1,1,5314,53143
1,1,1,1,5314,53144
1,1,1,1,5314,53145
5,5,1,1,5315,53151
5,5,1,1,5315,53152
5,5,1,1,5315,53153
5,5,1,1,5315,53154
5,5,1,1,5315,53155
1,1,1,1,5316,53161
1,5,1,1,5316,53162
1,1,1,1,5316,53163
1,5,1,1,5316,53164
1,5,1,1,5316,53165
1,1,1,1,5317,53171
1,1,1,1,5317,53172
1,1,1,1,5317,53173
1,1,1,1,5317,53174
1,1,1,1,5317,53175
5,5,1,1,5318,53181
5,5,1,1,5318,53182
5,5,1,1,5318,53183
5,5,1,1,5318,53184
5,5,1,1,5318,53185
3,5,5,1,5319,53191
3,5,5,1,5319,53192
3,5,5,1,5319,53193
3,5,5,1,5319,53194
3,5,5,1,5319,53195
3,5,1,5,5320,53201
3,5,1,5,5320,53202
3,5,1,5,5320,53203
3,5,1,5,5320,53204
3,5,1,5,5320,53205
1,5,1,1,5321,53211
1,5,1,1,5321,53212
1,5,1,1,5321,53213
1,5,1,1,5321,53214
1,5,1,1,5321,53215
1,5,1,5,5322,53221
1,5,1,5,5322,53222
1,5,1,5,5322,53223
1,5,1,5,5322,53224
1,5,1,5,5322,53225
1,5,1,1,5323,53231
1,5,1,1,5323,53232
1,5,1,1,5323,53233
1,5,1,1,5323,53234
1,5,1,1,5323,53235
1,5,1,1,5324,53241
1,5,1,1,5324,53242
1,5,1,1,5324,53243
1,5,1,1,5324,53244
1,5,1,1,5324,53245
3,5,1,1,5325,53251
3,5,1,1,5325,53252
3,5,1,1,5325,53253
3,5,1,1,5325,53254
3,5,1,1,5325,53255
3,1,1,1,5326,53261
3,1,1,1,5326,53262
3,1,1,1,5326,53263
3,1,1,1,5326,53264
3,1,1,1,5326,53265
1,5,1,1,5327,53271
1,5,1,1,5327,53272
1,5,1,1,5327,53273
1,5,1,1,5327,53274
1,5,1,1,5327,53275
5,5,1,1,5328,53281
5,5,1,1,5328,53282
5,5,1,1,5328,53283
5,5,1,1,5328,53284
5,5,1,1,5328,53285
3,5,5,1,5329,53291
3,5,5,1,5329,53292
3,5,5,1,5329,53293
3,5,5,1,5329,53294
3,5,5,1,5329,53295
1,5,1,1,5330,53301
1,5,1,1,5330,53302
1,5,1,1,5330,53303
1,5,1,1,5330,53304
1,5,1,1,5330,53305
1,5,5,5,5331,53311
1,5,5,5,5331,53312
1,5,5,5,5331,53313
1,5,5,5,5331,53314
1,5,5,5,5331,53315
3,5,1,1,5332,53321
3,5,1,1,5332,53322
3,5,1,1,5332,53323
3,5,1,1,5332,53324
3,5,1,1,5332,53325
3,1,5,1,5333,53331
3,1,5,1,5333,53332
3,1,5,1,5333,53333
3,1,5,1,5333,53334
3,1,5,1,5333,53335
3,5,5,1,5334,53341
3,5,5,1,5334,53342
3,5,5,1,5334,53343
3,5,5,1,5334,53344
3,5,5,1,5334,53345
3,5,1,1,5335,53351
3,5,1,1,5335,53352
3,5,1,1,5335,53353
3,5,1,1,5335,53354
3,5,1,1,5335,53355
5,5,1,5,5336,53361
5,5,1,5,5336,53362
5,5,1,5,5336,53363
5,5,1,5,5336,53364
5,5,1,5,5336,53365
5,5,1,5,5337,53371
5,5,1,5,5337,53372
5,5,1,5,5337,53373
5,5,1,5,5337,53374
5,5,1,5,5337,53375
3,5,5,1,5338,53381
3,5,5,1,5338,53382
3,5,5,1,5338,53383
3,5,5,1,5338,53384
3,5,5,1,5338,53385
1,5,1,1,5339,53391
1,5,1,1,5339,53392
1,5,1,1,5339,53393
1,5,1,1,5339,53394
1,5,1,1,5339,53395
1,5,5,1,5340,53401
1,5,5,1,5340,53402
1,5,5,1,5340,53403
1,5,5,1,5340,53404
1,5,5,1,5340,53405
5,5,1,1,5341,53411
5,5,1,1,5341,53412
5,5,1,1,5341,53413
5,5,1,1,5341,53414
5,5,1,1,5341,53415
5,5,1,1,5342,53421
5,5,1,1,5342,53422
5,5,1,1,5342,53423
5,5,1,1,5342,53424
5,5,1,1,5342,53425
1,1,5,1,5343,53431
1,1,5,1,5343,53432
1,1,5,1,5343,53433
1,1,5,1,5343,53434
1,1,5,1,5343,53435
5,5,5,1,5344,53441
5,5,5,1,5344,53442
5,5,5,1,5344,53443
5,5,5,1,5344,53444
5,5,5,1,5344,53445
3,1,1,1,5345,53451
3,1,1,1,5345,53452
3,1,1,1,5345,53453
3,1,1,1,5345,53454
3,1,1,1,5345,53455
5,5,5,1,5346,53461
5,5,5,1,5346,53462
5,5,5,1,5346,53463
5,5,5,1,5346,53464
5,5,5,1,5346,53465
3,5,5,1,5347,53471
3,5,5,1,5347,53472
3,5,5,1,5347,53473
3,5,5,1,5347,53474
3,5,5,1,5347,53475
1,5,1,1,5348,53481
1,5,5,1,5348,53482
1,5,5,1,5348,53483
1,5,1,1,5348,53484
1,5,1,1,5348,53485
1,5,5,1,5349,53491
1,5,5,1,5349,53492
1,5,5,1,5349,53493
1,5,5,1,5349,53494
1,5,5,1,5349,53495
5,5,5,1,5350,53501
5,5,5,1,5350,53502
5,5,5,1,5350,53503
5,5,5,1,5350,53504
5,5,5,1,5350,53505
3,5,5,1,5351,53511
3,5,5,1,5351,53512
3,5,5,1,5351,53513
3,5,5,1,5351,53514
3,5,5,1,5351,53515
5,5,5,1,5352,53521
5,5,5,1,5352,53522
5,5,5,1,5352,53523
5,5,5,1,5352,53524
5,5,5,1,5352,53525
1,5,5,1,5353,53531
1,5,5,1,5353,53532
1,5,5,1,5353,53533
1,5,5,1,5353,53534
1,5,5,1,5353,53535
5,5,5,1,5354,53541
5,5,5,1,5354,53542
5,5,5,1,5354,53543
5,5,5,1,5354,53544
5,5,5,1,5354,53545
5,5,5,5,5355,53551
5,5,5,5,5355,53552
5,5,5,5,5355,53553
5,5,5,5,5355,53554
5,5,5,5,5355,53555
1,5,5,1,5356,53561
1,5,5,1,5356,53562
1,5,5,1,5356,53563
1,5,5,1,5356,53564
1,5,5,1,5356,53565
3,5,1,1,5357,53571
3,5,1,1,5357,53572
3,5,1,1,5357,53573
3,5,1,1,5357,53574
3,5,1,1,5357,53575
3,1,5,1,5358,53581
3,1,5,1,5358,53582
3,1,5,1,5358,53583
3,1,5,1,5358,53584
3,1,5,1,5358,53585
1,5,1,1,5359,53591
1,5,1,1,5359,53592
1,5,1,1,5359,53593
1,5,1,1,5359,53594
1,5,1,1,5359,53595
3,5,5,1,5360,53601
3,5,5,1,5360,53602
3,5,5,1,5360,53603
3,5,5,1,5360,53604
3,5,5,1,5360,53605
5,5,5,1,5361,53611
5,5,5,1,5361,53612
5,5,5,1,5361,53613
5,5,5,1,5361,53614
5,5,5,1,5361,53615
3,5,1,1,5362,53621
3,5,1,1,5362,53622
3,5,1,1,5362,53623
3,5,1,1,5362,53624
3,5,1,1,5362,53625
3,5,5,5,5363,53631
3,5,5,5,5363,53632
3,5,5,5,5363,53633
3,5,5,5,5363,53634
3,5,5,5,5363,53635
5,5,1,5,5364,53641
5,5,1,5,5364,53642
5,5,1,5,5364,53643
5,5,1,5,5364,53644
5,5,1,5,5364,53645
3,5,1,1,5365,53651
3,5,1,1,5365,53652
3,5,1,1,5365,53653
3,5,1,1,5365,53654
3,5,1,1,5365,53655
5,5,1,1,5366,53661
5,5,1,1,5366,53662
5,5,1,1,5366,53663
5,5,1,1,5366,53664
5,5,1,1,5366,53665
3,5,1,1,5367,53671
3,5,1,1,5367,53672
3,5,1,1,5367,53673
3,5,1,1,5367,53674
3,5,1,1,5367,53675
1,5,1,1,5368,53681
1,5,1,1,5368,53682
1,5,1,1,5368,53683
1,5,1,1,5368,53684
1,5,1,1,5368,53685
5,5,1,1,5369,53691
5,5,1,1,5369,53692
5,5,1,1,5369,53693
5,5,1,1,5369,53694
5,5,1,1,5369,53695
1,1,1,1,5370,53701
1,1,1,1,5370,53702
1,1,1,1,5370,53703
1,1,1,1,5370,53704
1,1,1,1,5370,53705
1,5,1,1,5371,53711
1,5,1,1,5371,53712
1,5,1,1,5371,53713
1,5,1,1,5371,53714
1,5,1,1,5371,53715
1,1,5,1,5372,53721
1,1,5,1,5372,53722
1,1,5,1,5372,53723
1,1,5,1,5372,53724
1,1,5,1,5372,53725
3,5,1,1,5373,53731
3,5,1,1,5373,53732
3,5,1,1,5373,53733
3,5,1,1,5373,53734
3,5,1,1,5373,53735
3,5,5,1,5374,53741
3,5,5,1,5374,53742
3,5,5,1,5374,53743
3,5,5,1,5374,53744
3,5,5,1,5374,53745
5,5,1,1,5375,53751
5,5,1,1,5375,53752
5,5,1,1,5375,53753
5,5,1,1,5375,53754
5,5,1,1,5375,53755
1,5,1,1,5376,53761
1,5,1,1,5376,53762
1,5,1,1,5376,53763
1,5,1,1,5376,53764
1,5,1,1,5376,53765
1,1,5,1,5377,53771
1,1,5,1,5377,53772
1,1,5,1,5377,53773
1,1,5,1,5377,53774
1,1,5,1,5377,53775
3,5,1,1,5378,53781
3,5,1,1,5378,53782
3,5,1,1,5378,53783
3,5,1,1,5378,53784
3,5,1,1,5378,53785
1,5,1,1,5379,53791
1,5,1,1,5379,53792
1,5,1,1,5379,53793
1,5,1,1,5379,53794
1,5,1,1,5379,53795
1,1,1,1,5380,53801
1,1,1,1,5380,53802
1,1,1,1,5380,53803
1,1,1,1,5380,53804
1,1,1,1,5380,53805
3,5,5,1,5381,53811
3,5,5,1,5381,53812
3,5,5,1,5381,53813
3,5,5,1,5381,53814
3,5,5,1,5381,53815
1,5,5,1,5382,53821
1,5,5,1,5382,53822
1,5,5,1,5382,53823
1,5,5,1,5382,53824
1,5,5,1,5382,53825
1,1,1,1,5383,53831
1,1,1,1,5383,53832
1,1,1,1,5383,53833
1,1,1,1,5383,53834
1,1,1,1,5383,53835
3,5,5,5,5384,53841
3,5,5,5,5384,53842
3,5,5,5,5384,53843
3,5,5,5,5384,53844
3,5,5,5,5384,53845
5,5,1,1,5385,53851
5,5,1,1,5385,53852
5,5,1,1,5385,53853
5,5,1,1,5385,53854
5,5,1,1,5385,53855
3,5,5,1,5386,53861
3,5,5,1,5386,53862
3,5,5,1,5386,53863
3,5,5,1,5386,53864
3,5,5,1,5386,53865
3,5,1,1,5387,53871
3,5,1,1,5387,53872
3,5,1,1,5387,53873
3,5,1,1,5387,53874
3,5,1,1,5387,53875
5,5,1,1,5388,53881
5,5,1,1,5388,53882
5,5,1,1,5388,53883
5,5,1,1,5388,53884
5,5,1,1,5388,53885
5,5,1,1,5389,53891
5,5,1,1,5389,53892
5,5,1,1,5389,53893
5,5,1,1,5389,53894
5,5,1,1,5389,53895
3,5,5,1,5390,53901
3,5,5,1,5390,53902
3,5,5,1,5390,53903
3,5,5,1,5390,53904
3,5,5,1,5390,53905
5,5,5,5,5391,53911
5,5,5,5,5391,53912
5,5,5,5,5391,53913
5,5,5,5,5391,53914
5,5,5,5,5391,53915
5,5,5,5,5392,53921
5,5,5,5,5392,53922
5,5,5,5,5392,53923
5,5,5,5,5392,53924
5,5,5,5,5392,53925
3,1,5,5,5393,53931
3,1,5,5,5393,53932
3,1,5,5,5393,53933
3,1,5,5,5393,53934
3,1,5,5,5393,53935
3,5,1,5,5394,53941
3,5,1,5,5394,53942
3,5,1,5,5394,53943
3,5,1,5,5394,53944
3,5,1,5,5394,53945
5,5,1,1,5395,53951
5,5,1,1,5395,53952
5,5,1,1,5395,53953
5,5,1,1,5395,53954
5,5,1,1,5395,53955
3,5,1,1,5396,53961
3,5,1,1,5396,53962
3,5,1,1,5396,53963
3,5,1,1,5396,53964
3,5,1,1,5396,53965
1,5,5,1,5397,53971
1,5,5,1,5397,53972
1,1,5,1,5397,53973
1,5,5,1,5397,53974
1,5,5,1,5397,53975
1,5,1,1,5398,53981
1,5,1,1,5398,53982
1,5,1,1,5398,53983
1,5,1,1,5398,53984
1,5,1,1,5398,53985
3,5,5,5,5399,53991
3,5,5,5,5399,53992
3,5,5,5,5399,53993
3,5,5,5,5399,53994
3,5,5,5,5399,53995
5,5,5,1,5400,54001
5,5,5,1,5400,54002
5,5,5,1,5400,54003
5,5,5,1,5400,54004
5,5,5,1,5400,54005
3,5,1,1,5401,54011
3,5,1,1,5401,54012
3,5,1,1,5401,54013
3,5,1,1,5401,54014
3,5,1,1,5401,54015
1,1,5,1,5402,54021
1,1,5,1,5402,54022
1,1,5,1,5402,54023
1,1,5,1,5402,54024
1,1,5,1,5402,54025
5,5,1,1,5403,54031
5,5,1,1,5403,54032
5,5,1,1,5403,54033
5,5,1,1,5403,54034
5,5,1,1,5403,54035
3,5,1,1,5404,54041
3,5,1,1,5404,54042
3,5,1,1,5404,54043
3,5,1,1,5404,54044
3,5,1,1,5404,54045
1,5,5,1,5405,54051
1,5,5,1,5405,54052
1,5,5,1,5405,54053
1,5,5,1,5405,54054
1,5,5,1,5405,54055
5,5,5,1,5406,54061
5,5,5,1,5406,54062
5,5,5,1,5406,54063
5,5,5,1,5406,54064
5,5,5,1,5406,54065
5,5,5,1,5407,54071
5,5,5,1,5407,54072
5,5,5,1,5407,54073
5,5,5,1,5407,54074
5,5,5,1,5407,54075
3,5,5,1,5408,54081
3,5,5,1,5408,54082
3,5,5,1,5408,54083
3,5,5,1,5408,54084
3,5,5,1,5408,54085
5,5,1,5,5409,54091
5,5,1,5,5409,54092
5,5,1,5,5409,54093
5,5,1,5,5409,54094
5,5,1,5,5409,54095
5,5,1,1,5410,54101
5,5,1,1,5410,54102
5,5,1,1,5410,54103
5,5,1,1,5410,54104
5,5,1,1,5410,54105
5,1,1,1,5411,54111
5,1,1,1,5411,54112
5,1,1,1,5411,54113
5,1,1,1,5411,54114
5,1,1,1,5411,54115
5,5,1,1,5412,54121
5,5,1,1,5412,54122
5,5,1,1,5412,54123
5,5,1,1,5412,54124
5,5,1,1,5412,54125
3,1,5,5,5413,54131
3,1,5,5,5413,54132
3,1,5,5,5413,54133
3,1,5,5,5413,54134
3,1,5,5,5413,54135
1,5,5,1,5414,54141
1,5,5,1,5414,54142
1,5,5,1,5414,54143
1,5,5,1,5414,54144
1,5,5,1,5414,54145
3,5,1,5,5415,54151
3,5,1,5,5415,54152
3,5,1,5,5415,54153
3,5,1,5,5415,54154
3,5,1,5,5415,54155
3,5,1,1,5416,54161
3,5,1,1,5416,54162
3,5,1,1,5416,54163
3,5,1,1,5416,54164
3,5,1,1,5416,54165
5,5,5,5,5417,54171
5,5,5,5,5417,54172
5,5,5,5,5417,54173
5,5,5,5,5417,54174
5,5,5,5,5417,54175
5,5,5,1,5418,54181
5,5,5,1,5418,54182
5,5,5,1,5418,54183
5,5,5,1,5418,54184
5,5,5,1,5418,54185
5,5,5,1,5419,54191
5,5,5,1,5419,54192
5,5,5,1,5419,54193
5,5,5,1,5419,54194
5,5,5,1,5419,54195
1,5,5,5,5420,54201
1,5,5,5,5420,54202
1,5,5,5,5420,54203
1,5,5,5,5420,54204
1,5,5,5,5420,54205
5,5,5,5,5421,54211
5,5,5,5,5421,54212
5,5,5,5,5421,54213
5,5,5,5,5421,54214
5,5,5,5,5421,54215
3,5,1,1,5422,54221
3,5,1,1,5422,54222
3,5,1,1,5422,54223
3,5,1,1,5422,54224
3,5,1,1,5422,54225
3,5,5,1,5423,54231
3,5,5,1,5423,54232
3,5,5,1,5423,54233
3,5,5,1,5423,54234
3,5,5,1,5423,54235
3,5,5,5,5424,54241
3,5,5,5,5424,54242
3,5,5,5,5424,54243
3,5,5,5,5424,54244
3,5,5,5,5424,54245
5,5,1,5,5425,54251
5,5,1,5,5425,54252
5,5,1,5,5425,54253
5,5,1,5,5425,54254
5,5,1,5,5425,54255
3,5,1,5,5426,54261
3,5,1,5,5426,54262
3,5,1,5,5426,54263
3,5,1,5,5426,54264
3,5,1,5,5426,54265
3,5,5,5,5427,54271
3,5,5,5,5427,54272
3,5,5,5,5427,54273
3,5,5,5,5427,54274
3,5,5,5,5427,54275
3,5,5,1,5428,54281
3,5,5,1,5428,54282
3,5,5,1,5428,54283
3,5,5,1,5428,54284
3,5,5,1,5428,54285
3,5,1,1,5429,54291
3,5,1,1,5429,54292
3,5,1,1,5429,54293
3,5,1,1,5429,54294
3,5,1,1,5429,54295
5,5,1,1,5430,54301
5,5,1,1,5430,54302
5,5,1,1,5430,54303
5,5,1,1,5430,54304
5,5,1,1,5430,54305
5,5,1,5,5431,54311
5,5,1,5,5431,54312
5,5,1,5,5431,54313
5,5,1,5,5431,54314
5,5,1,5,5431,54315
3,5,5,1,5432,54321
3,5,5,1,5432,54322
3,5,5,1,5432,54323
3,5,5,1,5432,54324
3,5,5,1,5432,54325
3,5,5,1,5433,54331
3,5,5,1,5433,54332
3,5,5,1,5433,54333
3,5,5,1,5433,54334
3,5,5,1,5433,54335
1,5,1,1,5434,54341
1,5,1,1,5434,54342
1,5,1,1,5434,54343
1,5,1,1,5434,54344
1,5,1,1,5434,54345
3,5,1,1,5435,54351
3,5,1,1,5435,54352
3,5,1,1,5435,54353
3,5,1,1,5435,54354
3,5,1,1,5435,54355
3,5,1,1,5436,54361
3,5,1,1,5436,54362
3,5,1,1,5436,54363
3,5,1,1,5436,54364
3,5,1,1,5436,54365
3,5,1,1,5437,54371
3,5,1,1,5437,54372
3,5,1,1,5437,54373
3,5,1,1,5437,54374
3,5,1,1,5437,54375
3,5,1,1,5438,54381
3,5,1,1,5438,54382
3,5,1,1,5438,54383
3,5,1,1,5438,54384
3,5,1,1,5438,54385
1,5,1,1,5439,54391
1,5,1,1,5439,54392
1,5,1,1,5439,54393
1,5,1,1,5439,54394
1,5,1,1,5439,54395
1,5,1,1,5440,54401
1,5,1,1,5440,54402
1,5,1,1,5440,54403
1,5,1,1,5440,54404
1,5,1,1,5440,54405
3,5,1,1,5441,54411
3,5,1,1,5441,54412
3,5,1,1,5441,54413
3,5,1,1,5441,54414
3,5,1,1,5441,54415
3,5,5,5,5442,54421
3,5,5,5,5442,54422
3,5,5,5,5442,54423
3,5,5,5,5442,54424
3,5,5,5,5442,54425
3,5,5,1,5443,54431
3,5,5,1,5443,54432
3,5,5,1,5443,54433
3,5,5,1,5443,54434
3,5,5,1,5443,54435
3,5,5,1,5444,54441
3,5,5,1,5444,54442
3,5,5,1,5444,54443
3,5,5,1,5444,54444
3,5,5,1,5444,54445
5,5,5,1,5445,54451
5,5,5,1,5445,54452
5,5,5,1,5445,54453
5,5,5,1,5445,54454
5,5,5,1,5445,54455
1,5,5,1,5446,54461
1,5,5,1,5446,54462
1,5,5,1,5446,54463
1,5,5,1,5446,54464
1,5,5,1,5446,54465
1,5,5,1,5447,54471
1,5,5,1,5447,54472
1,5,5,1,5447,54473
1,5,5,1,5447,54474
1,5,5,1,5447,54475
5,1,1,1,5448,54481
5,1,1,1,5448,54482
5,1,1,1,5448,54483
5,1,1,1,5448,54484
5,1,1,1,5448,54485
5,5,1,5,5449,54491
5,5,1,5,5449,54492
5,5,1,5,5449,54493
5,5,1,5,5449,54494
5,5,1,5,5449,54495
1,5,1,1,5450,54501
1,5,1,1,5450,54502
1,5,1,1,5450,54503
1,5,1,1,5450,54504
1,5,1,1,5450,54505
3,5,5,5,5451,54511
3,5,5,5,5451,54512
3,5,5,5,5451,54513
3,5,5,5,5451,54514
3,5,5,5,5451,54515
1,5,1,1,5452,54521
1,5,1,1,5452,54522
1,5,1,1,5452,54523
1,5,1,1,5452,54524
1,5,1,1,5452,54525
3,5,1,5,5453,54531
3,5,1,5,5453,54532
3,5,1,5,5453,54533
3,5,1,5,5453,54534
3,5,1,5,5453,54535
3,1,1,1,5454,54541
3,1,1,1,5454,54542
3,1,1,1,5454,54543
3,1,1,1,5454,54544
3,1,1,1,5454,54545
3,5,1,1,5455,54551
3,5,1,1,5455,54552
3,5,1,1,5455,54553
3,5,1,1,5455,54554
3,5,1,1,5455,54555
1,5,1,5,5456,54561
1,5,1,5,5456,54562
1,5,1,5,5456,54563
1,5,1,5,5456,54564
1,5,1,5,5456,54565
3,5,5,1,5457,54571
3,5,5,1,5457,54572
3,5,5,1,5457,54573
3,5,5,1,5457,54574
3,5,5,1,5457,54575
3,5,5,1,5458,54581
3,5,5,1,5458,54582
3,5,5,1,5458,54583
